video_name,frame_number,face_id,confidence,x1,y1,x2,y2
segment_000,327,11,0.6076794266700745,1,220,43,290
segment_000,332,1,246.52171325683594,2,71,232,480
segment_000,332,2,227.48008728027344,2,71,232,480
segment_000,332,3,206.1492919921875,2,71,232,480
segment_000,332,4,193.77685546875,2,71,232,480
segment_000,332,5,164.82485961914062,2,71,232,480
segment_000,332,6,60.55047607421875,2,71,232,480
segment_000,332,7,34.34975814819336,2,71,232,480
segment_000,332,8,15.189374923706055,2,71,232,480
segment_000,332,9,10.20554256439209,2,71,232,480
segment_000,332,10,2.2010111808776855,2,75,232,480
segment_000,332,11,0.4891042709350586,2,71,232,480
segment_000,333,1,134.5645294189453,0,137,214,480
segment_000,333,2,132.48739624023438,0,137,214,480
segment_000,333,3,114.57514190673828,0,137,214,480
segment_000,333,4,98.18453216552734,0,137,214,480
segment_000,333,5,95.70317840576172,0,137,214,480
segment_000,333,6,15.95386028289795,0,137,214,480
segment_000,333,7,9.746527671813965,0,137,214,480
segment_000,333,8,6.242358207702637,0,137,214,480
segment_000,333,9,3.570218086242676,0,137,214,480
segment_000,333,10,0.2608102262020111,0,137,214,480
segment_000,334,1,258.4775390625,487,77,532,135
segment_000,334,2,257.2018127441406,487,77,532,135
segment_000,334,3,257.0088806152344,487,77,532,135
segment_000,334,4,256.3812561035156,487,77,532,135
segment_000,334,5,254.83889770507812,487,77,532,135
segment_000,334,6,99.09928894042969,328,160,381,227
segment_000,334,7,98.8447494506836,328,160,381,227
segment_000,334,8,98.36212921142578,328,160,381,227
segment_000,334,9,98.26944732666016,328,160,381,227
segment_000,334,10,97.5074234008789,328,160,381,227
segment_000,334,11,97.07655334472656,487,77,532,135
segment_000,334,12,96.96309661865234,487,77,532,135
segment_000,334,13,93.3258285522461,487,77,532,135
segment_000,334,14,87.64363098144531,487,77,532,135
segment_000,334,15,87.35816955566406,487,77,532,135
segment_000,334,16,76.4972915649414,328,160,381,227
segment_000,334,17,76.32038116455078,328,160,381,227
segment_000,334,18,73.99138641357422,328,160,381,227
segment_000,334,19,69.94082641601562,328,160,381,227
segment_000,334,20,69.70756530761719,328,160,381,227
segment_000,334,21,0.49390992522239685,487,77,532,135
segment_000,334,22,0.26818859577178955,328,160,381,227
segment_000,363,1,242.8755340576172,314,202,364,265
segment_000,363,2,241.75669860839844,314,202,364,265
segment_000,363,3,240.99429321289062,314,202,364,265
segment_000,363,4,240.77549743652344,314,202,364,265
segment_000,363,5,240.1181182861328,314,202,364,265
segment_000,363,6,224.26174926757812,314,202,364,265
segment_000,363,7,223.3015899658203,314,202,364,265
segment_000,363,8,216.43893432617188,314,202,364,265
segment_000,363,9,211.5169677734375,314,202,364,265
segment_000,363,10,211.01089477539062,314,202,364,265
segment_000,363,11,0.6936887502670288,314,202,364,265
segment_000,365,1,93.35736846923828,310,241,358,304
segment_000,365,2,92.87319946289062,310,241,358,304
segment_000,365,3,90.70245361328125,310,241,358,304
segment_000,365,4,89.05785369873047,310,241,358,304
segment_000,365,5,88.63796997070312,310,241,358,304
segment_000,365,6,88.63626861572266,310,241,358,304
segment_000,365,7,88.0396728515625,310,241,358,304
segment_000,365,8,87.9902572631836,310,241,358,304
segment_000,365,9,87.7870101928711,310,241,358,304
segment_000,365,10,87.32318878173828,310,241,358,304
segment_000,365,11,0.25791487097740173,310,241,358,304
segment_000,369,1,358.0243225097656,266,388,339,480
segment_000,369,2,357.6842041015625,266,388,339,480
segment_000,369,3,344.6695861816406,266,388,339,480
segment_000,369,4,329.64990234375,266,388,339,480
segment_000,369,5,329.5194091796875,266,388,339,480
segment_000,369,6,217.46861267089844,266,388,339,480
segment_000,369,7,212.06222534179688,266,388,339,480
segment_000,369,8,207.65565490722656,266,388,339,480
segment_000,369,9,199.18519592285156,266,388,339,480
segment_000,369,10,196.2620391845703,266,388,339,480
segment_000,369,11,64.29547882080078,94,0,206,20
segment_000,369,12,62.68842697143555,94,0,206,20
segment_000,369,13,55.347198486328125,94,0,206,20
segment_000,369,14,49.26100158691406,94,0,206,20
segment_000,369,15,47.806392669677734,94,0,206,20
segment_000,369,16,20.86273193359375,94,0,206,20
segment_000,369,17,19.160015106201172,94,0,206,20
segment_000,369,18,10.526752471923828,94,0,206,20
segment_000,369,19,3.2538902759552,94,0,206,20
segment_000,369,20,1.4486768245697021,94,0,206,20
segment_000,369,21,0.6624735593795776,266,388,339,480
segment_000,369,22,0.36378568410873413,94,0,206,20
segment_000,370,1,63.94757843017578,94,0,207,34
segment_000,370,2,63.259761810302734,94,0,207,34
segment_000,370,3,55.053401947021484,94,0,207,34
segment_000,370,4,49.414039611816406,94,0,207,34
segment_000,370,5,47.29450607299805,94,0,207,34
segment_000,370,6,26.572002410888672,91,0,207,38
segment_000,370,7,25.921205520629883,91,0,207,38
segment_000,370,8,13.071993827819824,91,0,207,38
segment_000,370,9,5.497254848480225,94,0,207,34
segment_000,370,10,5.043365478515625,91,0,207,38
segment_000,370,11,0.36858445405960083,94,0,207,34
segment_000,371,1,394.6949157714844,249,423,332,480
segment_000,371,2,393.6205139160156,249,423,332,480
segment_000,371,3,381.5009765625,249,423,332,480
segment_000,371,4,366.95428466796875,249,423,332,480
segment_000,371,5,365.410888671875,249,423,332,480
segment_000,371,6,215.04832458496094,249,423,332,480
segment_000,371,7,208.3378448486328,249,423,332,480
segment_000,371,8,206.55807495117188,249,423,332,480
segment_000,371,9,197.06561279296875,249,423,332,480
segment_000,371,10,195.68128967285156,249,423,332,480
segment_000,371,11,60.83148956298828,95,0,210,37
segment_000,371,12,59.47565841674805,95,0,210,37
segment_000,371,13,52.76853942871094,95,0,210,37
segment_000,371,14,47.361297607421875,95,0,210,37
segment_000,371,15,45.238162994384766,95,0,210,37
segment_000,371,16,26.140310287475586,95,0,210,37
segment_000,371,17,24.868284225463867,95,0,210,37
segment_000,371,18,14.223156929016113,95,0,210,37
segment_000,371,19,7.135171890258789,95,0,210,37
segment_000,371,20,5.895397663116455,95,0,210,37
segment_000,371,21,0.6767125725746155,249,423,332,480
segment_000,371,22,0.3446020185947418,95,0,210,37
segment_000,372,1,469.3070068359375,245,442,322,480
segment_000,372,2,468.3390808105469,245,442,322,480
segment_000,372,3,451.845703125,245,442,322,480
segment_000,372,4,440.6286315917969,245,442,322,480
segment_000,372,5,440.3902282714844,245,442,322,480
segment_000,372,6,243.03294372558594,245,442,322,480
segment_000,372,7,240.7788848876953,245,442,322,480
segment_000,372,8,237.68511962890625,245,442,322,480
segment_000,372,9,225.279541015625,245,442,322,480
segment_000,372,10,221.47853088378906,245,442,322,480
segment_000,372,11,167.51429748535156,285,207,324,257
segment_000,372,12,167.33653259277344,285,207,324,257
segment_000,372,13,165.46533203125,285,207,324,257
segment_000,372,14,163.86331176757812,285,207,324,257
segment_000,372,15,162.23880004882812,285,207,324,257
segment_000,372,16,162.00875854492188,285,207,324,257
segment_000,372,17,161.91064453125,285,207,324,257
segment_000,372,18,159.88571166992188,285,207,324,257
segment_000,372,19,157.11228942871094,285,207,324,257
segment_000,372,20,156.6782684326172,285,207,324,257
segment_000,372,21,0.7908810377120972,245,442,322,480
segment_000,372,22,0.5094038248062134,285,207,324,257
segment_000,373,1,499.3404235839844,237,448,314,480
segment_000,373,2,498.62353515625,237,448,314,480
segment_000,373,3,482.52301025390625,237,448,314,480
segment_000,373,4,463.2318115234375,237,448,314,480
segment_000,373,5,461.93389892578125,237,448,314,480
segment_000,373,6,413.88934326171875,438,399,499,480
segment_000,373,7,411.2147216796875,438,399,499,480
segment_000,373,8,405.04962158203125,438,399,499,480
segment_000,373,9,398.15911865234375,438,399,499,480
segment_000,373,10,395.96319580078125,438,399,499,480
segment_000,373,11,371.0806884765625,438,399,499,480
segment_000,373,12,369.9264831542969,438,399,499,480
segment_000,373,13,369.6387634277344,438,399,499,480
segment_000,373,14,367.3638000488281,438,399,499,480
segment_000,373,15,364.5624084472656,438,399,499,480
segment_000,373,16,249.68167114257812,237,448,314,480
segment_000,373,17,243.9151611328125,237,448,314,480
segment_000,373,18,235.48275756835938,237,448,314,480
segment_000,373,19,225.91775512695312,237,448,314,480
segment_000,373,20,219.7063446044922,237,448,314,480
segment_000,373,21,76.4383773803711,92,0,200,36
segment_000,373,22,75.15581512451172,92,0,200,36
segment_000,373,23,66.42443084716797,92,0,200,36
segment_000,373,24,59.471317291259766,92,0,200,36
segment_000,373,25,56.71165466308594,92,0,200,36
segment_000,373,26,35.66969680786133,92,0,200,36
segment_000,373,27,33.99875259399414,92,0,200,36
segment_000,373,28,20.65268325805664,92,0,200,36
segment_000,373,29,12.332742691040039,92,0,200,36
segment_000,373,30,9.638334274291992,92,0,200,36
segment_000,373,31,0.8255347609519958,237,448,314,480
segment_000,373,32,0.7688636183738708,438,399,499,480
segment_000,373,33,0.4514208436012268,92,0,200,36
segment_000,374,1,519.6673583984375,224,452,304,480
segment_000,374,2,517.07666015625,224,449,305,480
segment_000,374,3,498.29144287109375,224,449,305,480
segment_000,374,4,483.92718505859375,224,452,304,480
segment_000,374,5,481.4444274902344,224,452,304,480
segment_000,374,6,361.1566467285156,431,403,495,480
segment_000,374,7,357.28570556640625,431,403,495,480
segment_000,374,8,350.2613525390625,431,403,495,480
segment_000,374,9,342.2372131347656,431,403,495,480
segment_000,374,10,339.4968566894531,431,403,495,480
segment_000,374,11,313.83184814453125,431,403,495,480
segment_000,374,12,313.8222961425781,431,403,495,480
segment_000,374,13,313.1527099609375,431,403,495,480
segment_000,374,14,310.61297607421875,431,403,495,480
segment_000,374,15,308.0127868652344,431,403,495,480
segment_000,374,16,248.3980712890625,224,449,305,480
segment_000,374,17,242.22364807128906,224,449,305,480
segment_000,374,18,234.97332763671875,224,452,304,480
segment_000,374,19,222.072265625,224,452,304,480
segment_000,374,20,219.3188018798828,224,452,304,480
segment_000,374,21,0.8513575196266174,224,452,304,480
segment_000,374,22,0.6614271402359009,431,403,495,480
segment_000,375,1,476.5643005371094,214,449,299,480
segment_000,375,2,472.4202575683594,214,449,299,480
segment_000,375,3,453.230712890625,214,449,299,480
segment_000,375,4,432.7261657714844,214,449,299,480
segment_000,375,5,431.3624572753906,214,449,299,480
segment_000,375,6,221.85076904296875,214,449,299,480
segment_000,375,7,217.09896850585938,214,449,299,480
segment_000,375,8,206.33868408203125,214,449,299,480
segment_000,375,9,196.0998992919922,214,449,299,480
segment_000,375,10,190.2440643310547,214,449,299,480
segment_000,375,11,167.84495544433594,426,415,488,480
segment_000,375,12,166.5644073486328,426,415,488,480
segment_000,375,13,164.63294982910156,426,415,488,480
segment_000,375,14,162.465087890625,426,415,488,480
segment_000,375,15,161.4270477294922,426,415,488,480
segment_000,375,16,142.44723510742188,426,415,488,480
segment_000,375,17,141.64988708496094,426,415,488,480
segment_000,375,18,141.06649780273438,426,415,488,480
segment_000,375,19,140.6890106201172,426,415,488,480
segment_000,375,20,140.61351013183594,426,415,488,480
segment_000,375,21,0.7805159687995911,214,449,299,480
segment_000,375,22,0.3039972186088562,426,415,488,480
segment_000,376,1,522.1922607421875,213,445,294,480
segment_000,376,2,519.47021484375,213,445,294,480
segment_000,376,3,498.8667907714844,214,446,293,480
segment_000,376,4,478.8238525390625,213,445,294,480
segment_000,376,5,478.701904296875,214,446,293,480
segment_000,376,6,372.96856689453125,420,407,486,480
segment_000,376,7,370.7909851074219,420,407,486,480
segment_000,376,8,363.8553161621094,420,407,486,480
segment_000,376,9,354.90460205078125,420,407,486,480
segment_000,376,10,353.4321594238281,420,407,486,480
segment_000,376,11,311.3241882324219,420,407,486,480
segment_000,376,12,311.1668701171875,420,407,486,480
segment_000,376,13,309.0133056640625,420,407,486,480
segment_000,376,14,308.61810302734375,420,407,486,480
segment_000,376,15,306.77685546875,420,407,486,480
segment_000,376,16,239.62403869628906,213,445,294,480
segment_000,376,17,235.19253540039062,213,445,294,480
segment_000,376,18,222.64341735839844,213,445,294,480
segment_000,376,19,212.76425170898438,213,445,294,480
segment_000,376,20,207.10623168945312,213,445,294,480
segment_000,376,21,75.20153045654297,86,0,179,24
segment_000,376,22,74.46905517578125,86,0,179,24
segment_000,376,23,66.89212799072266,86,0,179,24
segment_000,376,24,58.42008972167969,86,0,179,24
segment_000,376,25,56.22126388549805,86,0,179,24
segment_000,376,26,34.13716125488281,86,0,179,24
segment_000,376,27,32.99051284790039,86,0,179,24
segment_000,376,28,20.298830032348633,86,0,179,24
segment_000,376,29,11.813738822937012,86,0,179,24
segment_000,376,30,9.319022178649902,86,0,179,24
segment_000,376,31,0.8639132976531982,213,445,294,480
segment_000,376,32,0.6727795004844666,420,407,486,480
segment_000,376,33,0.47434818744659424,86,0,179,24
segment_000,377,1,503.90020751953125,208,446,288,480
segment_000,377,2,501.4277648925781,208,446,288,480
segment_000,377,3,483.48419189453125,208,446,288,480
segment_000,377,4,463.6418151855469,208,446,288,480
segment_000,377,5,462.7377014160156,208,446,288,480
segment_000,377,6,228.3248291015625,208,446,288,480
segment_000,377,7,221.86709594726562,208,446,288,480
segment_000,377,8,210.5413818359375,208,446,288,480
segment_000,377,9,199.0736083984375,208,446,288,480
segment_000,377,10,194.80810546875,208,446,288,480
segment_000,377,11,0.8375383615493774,208,446,288,480
segment_000,378,1,502.7945861816406,200,440,280,480
segment_000,378,2,500.6280822753906,200,440,280,480
segment_000,378,3,483.22271728515625,200,440,280,480
segment_000,378,4,460.36505126953125,200,440,280,480
segment_000,378,5,459.690673828125,200,440,280,480
segment_000,378,6,331.6700134277344,414,422,479,480
segment_000,378,7,330.222900390625,414,422,479,480
segment_000,378,8,322.27978515625,414,422,479,480
segment_000,378,9,315.46612548828125,414,422,479,480
segment_000,378,10,314.02569580078125,414,422,479,480
segment_000,378,11,270.5298156738281,414,422,479,480
segment_000,378,12,267.5465393066406,414,422,479,480
segment_000,378,13,266.94366455078125,414,422,479,480
segment_000,378,14,266.4186096191406,414,422,479,480
segment_000,378,15,265.138671875,414,422,479,480
segment_000,378,16,220.6084747314453,200,440,280,480
segment_000,378,17,216.39920043945312,200,440,280,480
segment_000,378,18,204.2889862060547,200,440,280,480
segment_000,378,19,195.92831420898438,200,440,280,480
segment_000,378,20,189.86581420898438,200,440,280,480
segment_000,378,21,103.04306030273438,84,0,189,28
segment_000,378,22,98.82424926757812,84,0,189,28
segment_000,378,23,88.59302520751953,84,0,187,26
segment_000,378,24,77.59709930419922,84,0,189,28
segment_000,378,25,75.49556732177734,84,0,189,28
segment_000,378,26,47.51321029663086,84,0,189,28
segment_000,378,27,45.00169372558594,84,0,189,28
segment_000,378,28,27.723514556884766,84,0,189,28
segment_000,378,29,15.560125350952148,84,0,189,28
segment_000,378,30,11.278946876525879,84,0,187,26
segment_000,378,31,0.8381826877593994,200,440,280,480
segment_000,378,32,0.6400601267814636,84,0,189,28
segment_000,378,33,0.5900651812553406,414,422,479,480
segment_000,379,1,524.2423095703125,194,442,278,480
segment_000,379,2,521.6672973632812,194,442,278,480
segment_000,379,3,503.7288513183594,194,442,278,480
segment_000,379,4,481.4141845703125,194,442,278,480
segment_000,379,5,481.2521667480469,194,442,278,480
segment_000,379,6,297.87548828125,410,426,476,480
segment_000,379,7,294.9782409667969,410,426,476,480
segment_000,379,8,289.2997131347656,410,426,476,480
segment_000,379,9,285.1328430175781,410,426,476,480
segment_000,379,10,283.02056884765625,410,426,476,480
segment_000,379,11,237.7724151611328,410,426,476,480
segment_000,379,12,235.92739868164062,410,426,476,480
segment_000,379,13,235.7451171875,410,426,476,480
segment_000,379,14,234.41409301757812,410,426,476,480
segment_000,379,15,233.5652313232422,410,426,476,480
segment_000,379,16,226.00509643554688,194,442,278,480
segment_000,379,17,223.47097778320312,194,442,278,480
segment_000,379,18,212.0980682373047,194,442,278,480
segment_000,379,19,203.04779052734375,194,442,278,480
segment_000,379,20,195.1656951904297,194,442,278,480
segment_000,379,21,45.95121383666992,86,0,182,26
segment_000,379,22,43.910682678222656,86,0,182,26
segment_000,379,23,40.57971954345703,86,0,182,26
segment_000,379,24,34.43202209472656,86,0,182,26
segment_000,379,25,34.04513168334961,86,0,182,26
